	algorithm	"Earth mover's distance
(abundance weights)"	Fraction recovered	"Haplotype overestimate
(true = 7)"	coverage	9000	read accuracy	setup	Hamming SNP distance	system_time	Memory (GB)	user_time	Wall time (s)	CPU time (s)
0	rvhaplo	29.18181818181818	0.14285714285714285	-6	3	9000	95	setup1	0.09937888198757763	16.59	0.464552	26.81	19.91	43.4
1	cliqueSNV	29.272727272727273	0.14285714285714285	-6	3	9000	95	setup1	0.09316770186335403	1.47	2.3349	50.78	9.5	52.25
2	igda		0.37089618456078083	-4	3	9000	95	setup1	0.0	0.41	0.03242	7.47	2.39	7.88
3	dbghaplo	1.3048326430968666	0.8456078083407276	-1	3	9000	95	setup1	0.0	0.1	0.006544	0.71	0.8400000000000001	0.0
4	rvhaplo	21.94545454545455	0.2857142857142857	-5	5	9000	95	setup1	0.0	24.5	0.803772	140.7	130.01	165.2
5	cliqueSNV	6.668983949567998	0.7142857142857143	-2	5	9000	95	setup1	0.0	2.84	3.864952	52.8	10.97	55.64
6	igda		0.5705412599822538	-3	5	9000	95	setup1	0.0	0.55	0.04248	9.29	3.2	9.84
7	dbghaplo	1.1927836564247682	0.8571428571428571	-1	5	9000	95	setup1	0.0	0.09000000000000001	0.042884	2.3200000000000003	2.25	0.55
8	rvhaplo	7.411302211302212	0.5705412599822538	-3	7	9000	95	setup1	0.0	37.87	0.776532	224.25	200.42000000000002	262.12
9	cliqueSNV	5.347159177604286	0.8571428571428571	0	7	9000	95	setup1	0.014196983141082519	1.53	1.663396	52.95	11.5	54.480000000000004
10	igda		0.7133984028393966	-2	7	9000	95	setup1	0.0	0.75	0.057396	12.36	4.5	13.11
11	dbghaplo	0.49827104979978915	0.9937888198757764	0	7	9000	95	setup1	0.0	0.22	0.056608	2.66	2.68	0.73
12	rvhaplo	3.743776223776222	0.7142857142857143	-2	10	9000	95	setup1	0.0	51.12	0.88232	554.56	517.6	605.68
13	cliqueSNV	6.472632947514396	0.8571428571428571	0	10	9000	95	setup1	0.022182786157941437	1.38	1.229996	53.23	14.44	54.61
14	igda		0.8562555456965395	-1	10	9000	95	setup1	0.0	0.8	0.085632	16.27	7.05	17.07
15	dbghaplo	0.5539814521132126	0.9955634427684118	0	10	9000	95	setup1	0.0	0.32	0.012896	4.24	4.6000000000000005	0.0
16	rvhaplo	3.8192250372578216	0.7142857142857143	-2	15	9000	95	setup1	0.0	47.8	1.008712	354.45	335.97	402.25
17	cliqueSNV	6.020541869613694	0.7142857142857143	-2	15	9000	95	setup1	0.0	1.19	0.997236	78.48	21.72	79.67
18	igda		0.8562555456965395	-1	15	9000	95	setup1	0.0	0.8	0.130756	20.39	8.61	21.19
19	dbghaplo	0.8732210479642962	0.8571428571428571	-1	15	9000	95	setup1	0.0	0.32	0.112756	7.369999999999999	7.24	2.21
20	rvhaplo	0.987088078711502	0.8571428571428571	-1	20	9000	95	setup1	0.0	56.29	1.334512	610.98	541.21	667.27
21	cliqueSNV	2.2953121897525124	0.8571428571428571	-1	20	9000	95	setup1	0.0	1.13	1.406096	82.71	25.82	83.83999999999999
22	igda		0.8562555456965395	-1	20	9000	95	setup1	0.0	1.9	0.164152	36.5	19.35	38.4
23	dbghaplo	0.23276881481930967	0.9991126885536824	1	20	9000	95	setup1	0.0015527950310559005	0.44	0.0221	9.76	10.219999999999999	0.0
24	rvhaplo	1.2786968786968758	0.8571428571428571	-1	30	9000	95	setup1	0.0	57.23	1.971432	583.93	459.01	641.16
25	cliqueSNV	3.95390672798036	0.7142857142857143	-2	30	9000	95	setup1	0.0	1.1	1.42412	92.76	30.0	93.86
26	igda		0.9991126885536824	0	30	9000	95	setup1	0.0	1.06	0.208728	35.92	17.5	36.980000000000004
27	dbghaplo	0.22629309773642878	1.0	0	30	9000	95	setup1	0.0	0.81	0.210252	23.95	23.79	4.68
28	rvhaplo	0.9917603245328116	0.8571428571428571	-1	40	9000	95	setup1	0.0	59.36	2.636216	736.18	535.53	795.54
29	cliqueSNV	4.161086126657562	0.7142857142857143	-2	40	9000	95	setup1	0.0	1.45	1.274176	139.65	42.19	141.1
30	igda		0.9991126885536824	0	40	9000	95	setup1	0.0	1.47	0.299332	49.66	25.7	51.129999999999995
31	dbghaplo	0.14205632239719268	1.0	0	40	9000	95	setup1	0.0	0.89	0.266952	28.76	28.24	5.7
32	rvhaplo	0.31703468332614704	1.0	0	50	9000	95	setup1	0.0	66.95	3.24782	984.98	599.67	1051.93
33	cliqueSNV	2.482318620283908	0.8571428571428571	-1	50	9000	95	setup1	0.0	1.52	1.604668	166.56	47.44	168.08
34	igda		0.9991126885536824	0	50	9000	95	setup1	0.0	2.28	0.348124	63.32	34.76	65.6
35	dbghaplo	0.3043570101132476	1.0	0	50	9000	95	setup1	0.0	0.69	0.049584	31.37	32.13	0.0
36	rvhaplo	0.27759622765653297	1.0	0	60	9000	95	setup1	0.0	72.85	3.914928	2268.34	796.62	2341.19
37	cliqueSNV	4.686549513956923	0.7142857142857143	-2	60	9000	95	setup1	0.0	1.56	1.978388	166.3	47.44	167.86
38	igda		0.9991126885536824	0	60	9000	95	setup1	0.0	1.87	0.417596	74.2	43.44	76.07000000000001
39	dbghaplo	0.2527997108213917	1.0	0	60	9000	95	setup1	0.0	1.1	0.401284	45.290000000000006	44.0	7.45
40	rvhaplo	0.22004219058850247	1.0	0	80	9000	95	setup1	0.0	75.49	5.227568	2516.03	915.64	2591.52
41	cliqueSNV	2.6679845361403878	0.8571428571428571	-1	80	9000	95	setup1	0.0	1.41	1.491696	219.48	66.78	220.89
42	igda		0.9991126885536824	0	80	9000	95	setup1	0.0	2.29	0.603076	110.6	66.25	112.89
43	dbghaplo	0.1797556307018118	1.0	0	80	9000	95	setup1	0.0	1.04	0.077864	66.06	67.15	0.0
44	rvhaplo	0.15516413835618742	1.0	0	120	9000	95	setup1	0.0	77.31	7.83	4196.92	1085.83	4274.2300000000005
45	cliqueSNV	1.8415912171546063	0.8571428571428571	-1	120	9000	95	setup1	0.0	1.38	1.911364	385.28	90.86	386.65999999999997
46	igda		0.9991126885536824	0	120	9000	95	setup1	0.0	3.38	0.780956	203.96	134.59	207.34
47	dbghaplo	0.13063050094645015	1.0	0	120	9000	95	setup1	0.0	1.5899999999999999	0.768076	121.16	118.35	12.979999999999999
48	rvhaplo	6.253612673970978	0.9272404614019522	1	160	9000	95	setup1	0.010093167701863354	96.9	10.424464	6340.14	1483.29	6437.04
49	cliqueSNV	1.3631423690049282	0.8571428571428571	-1	160	9000	95	setup1	0.0	1.5	1.800976	434.73	108.62	436.23
50	igda		0.9991126885536824	0	160	9000	95	setup1	0.0	6.62	1.130028	428.98	302.21	435.6
51	dbghaplo	0.10403652395630697	1.0	0	160	9000	95	setup1	0.0	2.42	0.15148	203.39	205.85	0.0
